value;value1
LECMASI;ASL
LECMASI;ASU
LECMASL;ASL
LECMASU;ASU
LECMBDI;
LECMBDP;
LECMBLI;BLL
LECMBLI;BLU
LECMBLL;BLL
LECMBLU;BLU
LECMCJI;CJL
LECMCJI;CJU
LECMCJL;CJL
LECMCJU;CJU
LECMCZI;
LECMDGI;DGL
LECMDGI;DGU
LECMDGL;DGL
LECMDGU;DGU
LECMDPI;
LECMDPZ;
LECMNWL;ASL
LECMPAI;PAL
LECMPAI;PAU
LECMPAL;PAL
LECMPAU;PAU
LECMR1I;
LECMR2I;
LECMSAB;
LECMSAI;ASL
LECMSAI;ASU
LECMSAI;SAN
LECMSAN;SAN
LECMSAU;
LECMSEI;
LECMSWI;
LECMTCI;
LECMTER;TER
LECMTLI;TLL
LECMTLI;TLU
LECMTLL;TLL
LECMTLU;TLU
LECMTZI;TER
LECMTZI;ZGZ
LECMZGZ;ZGZ
LECMZLM;ZLM
LECMZMI;ZLM
LECMZMI;ZMU
LECMZML;
LECMZMU;ZMU
LECMZPI;
LECMZTI;
LECMZUM;ZMU
