CONTROLADOR;ACREDITACION;NUCLEO;TURNO
C1;CON;Madrid Ruta 1;MC
C2;CON;Madrid Ruta 1;MC
C3;CON;Madrid Ruta 1;MC
C4;CON;Madrid Ruta 1;MC
C5;CON;Madrid Ruta 1;MC
C6;CON;Madrid Ruta 1;MC
C7;CON;Madrid Ruta 1;MC
C8;CON;Madrid Ruta 1;MC
C9;CON;Madrid Ruta 1;MC
C10;CON;Madrid Ruta 1;MC
C11;CON;Madrid Ruta 1;MC
C12;CON;Madrid Ruta 1;MC
C13;CON;Madrid Ruta 1;MC
C14;CON;Madrid Ruta 1;MC
C15;CON;Madrid Ruta 1;MC
C16;CON;Madrid Ruta 1;MC
C17;CON;Madrid Ruta 1;MC
C18;CON;Madrid Ruta 1;MC
C19;CON;Madrid Ruta 1;MC
C20;CON;Madrid Ruta 1;MC
C21;CON;Madrid Ruta 1;MC
C22;CON;Madrid Ruta 1;MC
