[];'LECSALL';'LECSAPT';'LECSASN';'LECSASV';'LECSBA1';'LECSCEN';'LECSCES';'LECSMA4';'LECSNCS';'LECSNO1';'LECSNOR';'LECSRTA';'LECSSEV';'LECSSM2';'LECSSUR';'LECSYES'
'LECSALL';1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
'LECSAPT';1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
'LECSASN';1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
'LECSASV';1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
'LECSBA1';1;0;0;0;1;0;0;0;1;1;1;1;0;0;0;0
'LECSCEN';1;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0
'LECSCES';1;0;0;0;0;1;1;0;1;0;0;1;0;0;1;0
'LECSMA4';1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0
'LECSNCS';1;0;0;0;1;1;1;0;1;1;1;1;0;0;1;1
'LECSNO1';1;0;0;0;1;0;0;0;1;1;1;1;0;0;0;1
'LECSNOR';1;0;0;0;1;0;0;0;1;1;1;1;0;0;0;1
'LECSRTA';1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1
'LECSSEV';1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0
'LECSSM2';1;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0
'LECSSUR';1;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0
'LECSYES';1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1
